no,building_name,energy,temperature
1,Building_1,65.34,22.45
2,Building_2,70.12,21.34
3,Building_3,55.67,23.56
4,Building_4,80.45,24.12
5,Building_5,60.78,20.89
6,Building_6,75.34,22.67
7,Building_7,68.45,23.45
8,Building_8,72.34,21.78
9,Building_9,66.78,24.56
10,Building_10,78.45,22.34
11,Building_11,69.12,23.12
12,Building_12,74.56,21.45
13,Building_13,63.45,24.34
14,Building_14,79.12,22.56
15,Building_15,67.34,23.78
16,Building_16,73.45,21.89
17,Building_17,64.78,24.12
18,Building_18,77.34,22.45
19,Building_19,70.45,23.34
20,Building_20,75.12,21.56
21,Building_21,62.34,24.78
22,Building_22,78.12,22.34
23,Building_23,68.78,23.56
24,Building_24,71.34,21.45
25,Building_25,66.45,24.12
26,Building_26,79.34,22.78
27,Building_27,69.45,23.12
28,Building_28,74.12,21.89
29,Building_29,63.56,21.89
30,Building_30,71.89,20.34
31,Building_31,64.23,24.78
32,Building_32,89.67,23.45
33,Building_33,55.34,19.78
34,Building_34,81.45,22.56
35,Building_35,67.89,25.67
36,Building_36,76.34,23.12
37,Building_37,93.67,24.89
38,Building_38,82.12,22.78
39,Building_39,74.45,26.34
40,Building_40,62.89,20.56
41,Building_41,54.12,18.34
42,Building_42,88.34,27.78
43,Building_43,69.12,23.56
44,Building_44,83.45,24.67
45,Building_45,91.78,26.12
46,Building_46,60.89,21.56
47,Building_47,77.12,25.45
48,Building_48,58.34,22.89
49,Building_49,71.56,24.34
50,Building_50,86.12,20.78
51,Building_51,65.78,22.34
52,Building_52,70.45,21.56
53,Building_53,55.89,23.78
54,Building_54,80.67,24.34
55,Building_55,60.12,20.45
56,Building_56,75.56,22.89
57,Building_57,68.67,23.56
58,Building_58,72.56,21.89
59,Building_59,66.89,24.78
60,Building_60,78.67,22.56
61,Building_61,69.34,23.34
62,Building_62,74.78,21.67
63,Building_63,63.67,24.56
64,Building_64,79.34,22.78
65,Building_65,67.56,23.89
66,Building_66,73.67,21.45
67,Building_67,64.89,24.34
68,Building_68,77.56,22.67
69,Building_69,70.67,23.45
70,Building_70,75.34,21.78
71,Building_71,62.56,24.89
72,Building_72,78.34,22.45
73,Building_73,68.89,23.67
74,Building_74,71.56,21.34
75,Building_75,66.67,24.45
76,Building_76,79.56,22.89
77,Building_77,69.67,23.45
